Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,FullGPGGAString
1675378920.991229,0,82909,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.600000381469727,7.0,334853.09375,4689103.0,230149.0,19,T,"$GPGGA,230149.00,4220.28047,N,07105.18871,W,1,07,1.59,29.6,M,-33.2,M,,*52
"
1675378922.4478464,0,82910,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.600000381469727,7.0,334853.09375,4689103.0,230150.0,19,T,"$GPGGA,230150.00,4220.28045,N,07105.18870,W,1,07,1.50,29.6,M,-33.2,M,,*50
"
1675378923.3849542,0,82923,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.600000381469727,8.0,334853.09375,4689103.0,230203.0,19,T,"$GPGGA,230203.00,4220.28108,N,07105.18849,W,1,08,1.15,30.6,M,-33.2,M,,*51
"
1675378926.1200109,0,82924,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.600000381469727,8.0,334853.09375,4689103.0,230204.0,19,T,"$GPGGA,230204.00,4220.28122,N,07105.18844,W,1,08,1.15,30.6,M,-33.2,M,,*53
"
1675378927.5953453,0,82925,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.700000762939453,8.0,334853.09375,4689103.0,230205.0,19,T,"$GPGGA,230205.00,4220.28135,N,07105.18839,W,1,08,1.15,30.7,M,-33.2,M,,*5F
"
1675378929.0671682,0,82926,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.700000762939453,8.0,334853.09375,4689103.0,230206.0,19,T,"$GPGGA,230206.00,4220.28149,N,07105.18834,W,1,08,1.15,30.7,M,-33.2,M,,*5A
"
1675378930.5267458,0,82927,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.700000762939453,8.0,334853.09375,4689103.0,230207.0,19,T,"$GPGGA,230207.00,4220.28162,N,07105.18829,W,1,08,1.15,30.7,M,-33.2,M,,*5E
"
1675378931.983522,0,82928,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.700000762939453,8.0,334853.09375,4689103.0,230208.0,19,T,"$GPGGA,230208.00,4220.28175,N,07105.18824,W,1,08,1.15,30.7,M,-33.2,M,,*5A
"
1675378933.435483,0,82929,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.700000762939453,8.0,334853.09375,4689103.0,230209.0,19,T,"$GPGGA,230209.00,4220.28186,N,07105.18821,W,1,08,1.15,30.7,M,-33.2,M,,*52
"
1675378934.8961618,0,82930,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.700000762939453,8.0,334853.09375,4689103.0,230210.0,19,T,"$GPGGA,230210.00,4220.28196,N,07105.18817,W,1,08,1.51,30.7,M,-33.2,M,,*5E
"
1675378936.3474612,0,82931,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.799999237060547,8.0,334853.09375,4689103.0,230211.0,19,T,"$GPGGA,230211.00,4220.28202,N,07105.18812,W,1,08,1.51,30.8,M,-33.2,M,,*5B
"
1675378937.8050647,0,82932,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.0,8.0,334853.09375,4689103.0,230212.0,19,T,"$GPGGA,230212.00,4220.28208,N,07105.18808,W,1,08,1.15,31.0,M,-33.2,M,,*50
"
1675378939.2632053,0,82933,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.200000762939453,8.0,334853.09375,4689103.0,230213.0,19,T,"$GPGGA,230213.00,4220.28212,N,07105.18802,W,1,08,1.51,31.2,M,-33.2,M,,*52
"
1675378940.727801,0,82934,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.399999618530273,8.0,334853.09375,4689103.0,230214.0,19,T,"$GPGGA,230214.00,4220.28215,N,07105.18795,W,1,08,0.95,31.4,M,-33.2,M,,*5C
"
1675378942.1836102,0,82935,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.600000381469727,8.0,334853.09375,4689103.0,230215.0,19,T,"$GPGGA,230215.00,4220.28221,N,07105.18791,W,1,08,1.15,31.6,M,-33.2,M,,*55
"
1675378943.6437848,0,82936,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.700000762939453,8.0,334853.09375,4689103.0,230216.0,19,T,"$GPGGA,230216.00,4220.28224,N,07105.18784,W,1,08,0.95,31.7,M,-33.2,M,,*5F
"
1675378945.1057942,0,82937,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.799999237060547,8.0,334853.09375,4689103.0,230217.0,19,T,"$GPGGA,230217.00,4220.28225,N,07105.18779,W,1,08,0.95,31.8,M,-33.2,M,,*52
"
1675378946.5522223,0,82938,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.899999618530273,8.0,334853.09375,4689103.0,230218.0,19,T,"$GPGGA,230218.00,4220.28224,N,07105.18774,W,1,08,0.95,31.9,M,-33.2,M,,*50
"
1675378948.0077689,0,82939,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.899999618530273,8.0,334853.09375,4689103.0,230219.0,19,T,"$GPGGA,230219.00,4220.28222,N,07105.18769,W,1,08,0.95,31.9,M,-33.2,M,,*5B
"
1675378949.465261,0,82940,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.899999618530273,7.0,334853.09375,4689103.0,230220.0,19,T,"$GPGGA,230220.00,4220.28217,N,07105.18765,W,1,07,1.51,31.9,M,-33.2,M,,*5D
"
1675378950.9300592,0,82941,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.899999618530273,7.0,334853.09375,4689103.0,230221.0,19,T,"$GPGGA,230221.00,4220.28214,N,07105.18764,W,1,07,1.51,31.9,M,-33.2,M,,*5E
"
1675378952.3844106,0,82942,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.899999618530273,7.0,334853.09375,4689103.0,230222.0,19,T,"$GPGGA,230222.00,4220.28210,N,07105.18762,W,1,07,1.51,31.9,M,-33.2,M,,*5F
"
1675378953.84216,0,82943,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.799999237060547,7.0,334853.09375,4689103.0,230223.0,19,T,"$GPGGA,230223.00,4220.28203,N,07105.18761,W,1,07,1.51,31.8,M,-33.2,M,,*5E
"
1675378955.2857342,0,82944,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.700000762939453,7.0,334853.09375,4689103.0,230224.0,19,T,"$GPGGA,230224.00,4220.28197,N,07105.18760,W,1,07,1.51,31.7,M,-33.2,M,,*59
"
1675378956.7380795,0,82945,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.700000762939453,8.0,334853.09375,4689103.0,230225.0,19,T,"$GPGGA,230225.00,4220.28194,N,07105.18758,W,1,08,0.95,31.7,M,-33.2,M,,*56
"
1675378958.190401,0,82946,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.600000381469727,8.0,334853.09375,4689103.0,230226.0,19,T,"$GPGGA,230226.00,4220.28190,N,07105.18755,W,1,08,0.95,31.6,M,-33.2,M,,*5D
"
1675378960.36654,0,82959,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.200000762939453,8.0,334853.09375,4689103.0,230239.0,19,T,"$GPGGA,230239.00,4220.28122,N,07105.18822,W,1,08,1.51,30.2,M,-33.2,M,,*59
"
1675378961.8362994,0,82960,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.0,8.0,334853.09375,4689103.0,230240.0,19,T,"$GPGGA,230240.00,4220.28119,N,07105.18828,W,1,08,1.51,30.0,M,-33.2,M,,*57
"
1675378963.289008,0,82961,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.899999618530273,8.0,334853.09375,4689103.0,230241.0,19,T,"$GPGGA,230241.00,4220.28119,N,07105.18833,W,1,08,0.95,29.9,M,-33.2,M,,*54
"
1675378964.7519813,0,82962,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.799999237060547,8.0,334853.09375,4689103.0,230242.0,19,T,"$GPGGA,230242.00,4220.28119,N,07105.18838,W,1,08,0.95,29.8,M,-33.2,M,,*5D
"
1675378966.214154,0,82963,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.799999237060547,8.0,334853.09375,4689103.0,230243.0,19,T,"$GPGGA,230243.00,4220.28117,N,07105.18842,W,1,08,0.95,29.8,M,-33.2,M,,*5F
"
1675378967.665717,0,82964,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.700000762939453,7.0,334853.09375,4689103.0,230244.0,19,T,"$GPGGA,230244.00,4220.28116,N,07105.18847,W,1,07,1.52,29.7,M,-33.2,M,,*56
"
1675378969.113147,0,82965,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.600000381469727,7.0,334853.09375,4689103.0,230245.0,19,T,"$GPGGA,230245.00,4220.28112,N,07105.18852,W,1,07,1.52,29.6,M,-33.2,M,,*56
"
1675378970.5698223,0,82966,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.600000381469727,7.0,334853.09375,4689103.0,230246.0,19,T,"$GPGGA,230246.00,4220.28109,N,07105.18855,W,1,07,1.52,29.6,M,-33.2,M,,*58
"
1675378972.026302,0,82967,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.600000381469727,8.0,334853.09375,4689103.0,230247.0,19,T,"$GPGGA,230247.00,4220.28105,N,07105.18858,W,1,08,0.95,29.6,M,-33.2,M,,*5D
"
1675378973.4777837,0,82968,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.5,7.0,334853.09375,4689103.0,230248.0,19,T,"$GPGGA,230248.00,4220.28098,N,07105.18861,W,1,07,1.60,29.5,M,-33.2,M,,*5A
"
1675378974.9336262,0,82969,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.5,7.0,334853.09375,4689103.0,230249.0,19,T,"$GPGGA,230249.00,4220.28092,N,07105.18865,W,1,07,1.60,29.5,M,-33.2,M,,*55
"
1675378976.3870914,0,82970,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.5,7.0,334853.09375,4689103.0,230250.0,19,T,"$GPGGA,230250.00,4220.28086,N,07105.18870,W,1,07,1.60,29.5,M,-33.2,M,,*5C
"
1675378977.8401904,0,82971,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.5,7.0,334853.09375,4689103.0,230251.0,19,T,"$GPGGA,230251.00,4220.28082,N,07105.18872,W,1,07,1.60,29.5,M,-33.2,M,,*5B
"
1675378979.3074186,0,82972,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.399999618530273,7.0,334853.09375,4689103.0,230252.0,19,T,"$GPGGA,230252.00,4220.28078,N,07105.18875,W,1,07,1.60,29.4,M,-33.2,M,,*5B
"
1675378980.7547097,0,82973,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.299999237060547,7.0,334853.09375,4689103.0,230253.0,19,T,"$GPGGA,230253.00,4220.28074,N,07105.18878,W,1,07,1.60,29.3,M,-33.2,M,,*5C
"
1675378982.2080402,0,82974,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.299999237060547,7.0,334853.09375,4689103.0,230254.0,19,T,"$GPGGA,230254.00,4220.28071,N,07105.18881,W,1,07,1.60,29.3,M,-33.2,M,,*58
"
1675378983.66663,0,82975,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.200000762939453,7.0,334853.09375,4689103.0,230255.0,19,T,"$GPGGA,230255.00,4220.28070,N,07105.18883,W,1,07,1.60,29.2,M,-33.2,M,,*5B
"
1675378985.1245503,0,82976,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.200000762939453,7.0,334853.09375,4689103.0,230256.0,19,T,"$GPGGA,230256.00,4220.28069,N,07105.18885,W,1,07,1.60,29.2,M,-33.2,M,,*56
"
1675378986.5717826,0,82977,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.100000381469727,7.0,334853.09375,4689103.0,230257.0,19,T,"$GPGGA,230257.00,4220.28069,N,07105.18887,W,1,07,1.60,29.1,M,-33.2,M,,*56
"
1675378988.0375147,0,82978,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.100000381469727,7.0,334853.09375,4689103.0,230258.0,19,T,"$GPGGA,230258.00,4220.28071,N,07105.18887,W,1,07,1.60,29.1,M,-33.2,M,,*50
"
1675378989.4874434,0,82979,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.0,6.0,334853.09375,4689103.0,230259.0,19,T,"$GPGGA,230259.00,4220.28071,N,07105.18888,W,1,06,1.60,29.0,M,-33.2,M,,*5E
"
1675378990.939803,0,82980,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.799999237060547,7.0,334853.09375,4689103.0,230300.0,19,T,"$GPGGA,230300.00,4220.28069,N,07105.18889,W,1,07,1.60,28.8,M,-33.2,M,,*53
"
1675378992.3784244,0,82981,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.700000762939453,6.0,334853.09375,4689103.0,230301.0,19,T,"$GPGGA,230301.00,4220.28066,N,07105.18889,W,1,06,1.60,28.7,M,-33.2,M,,*53
"
1675378993.826137,0,82982,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.5,7.0,334853.09375,4689103.0,230302.0,19,T,"$GPGGA,230302.00,4220.28063,N,07105.18889,W,1,07,1.60,28.5,M,-33.2,M,,*56
"
1675378995.270066,0,82983,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.299999237060547,6.0,334853.09375,4689103.0,230303.0,19,T,"$GPGGA,230303.00,4220.28060,N,07105.18891,W,1,06,1.60,28.3,M,-33.2,M,,*5A
"
1675378996.3832986,0,82996,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.399999618530273,8.0,334853.09375,4689103.0,230316.0,19,T,"$GPGGA,230316.00,4220.28032,N,07105.18942,W,1,08,1.52,26.4,M,-33.2,M,,*50
"
1675378999.0850275,0,82997,0,GPS_Frame1,42.336666107177734,-71.00466918945312,26.100000381469727,8.0,334853.09375,4689103.0,230317.0,19,T,"$GPGGA,230317.00,4220.28024,N,07105.18945,W,1,08,1.52,26.1,M,-33.2,M,,*54
"
1675379000.5333245,0,82998,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.899999618530273,8.0,334853.09375,4689103.0,230318.0,19,T,"$GPGGA,230318.00,4220.28018,N,07105.18948,W,1,08,1.52,25.9,M,-33.2,M,,*52
"
1675379001.99328,0,82999,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.700000762939453,8.0,334853.09375,4689103.0,230319.0,19,T,"$GPGGA,230319.00,4220.28012,N,07105.18951,W,1,08,1.52,25.7,M,-33.2,M,,*5F
"
1675379003.447299,0,83000,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.600000381469727,8.0,334853.09375,4689103.0,230320.0,19,T,"$GPGGA,230320.00,4220.28009,N,07105.18953,W,1,08,0.95,25.6,M,-33.2,M,,*56
"
1675379004.905109,0,83001,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.399999618530273,8.0,334853.09375,4689103.0,230321.0,19,T,"$GPGGA,230321.00,4220.28008,N,07105.18955,W,1,08,0.95,25.4,M,-33.2,M,,*52
"
1675379006.3654327,0,83002,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.200000762939453,8.0,334853.09375,4689103.0,230322.0,19,T,"$GPGGA,230322.00,4220.28010,N,07105.18960,W,1,08,0.95,25.2,M,-33.2,M,,*58
"
1675379007.8324993,0,83003,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.100000381469727,8.0,334853.09375,4689103.0,230323.0,19,T,"$GPGGA,230323.00,4220.28014,N,07105.18964,W,1,08,0.95,25.1,M,-33.2,M,,*5A
"
1675379009.2864454,0,83004,0,GPS_Frame1,42.336666107177734,-71.00466918945312,25.0,8.0,334853.09375,4689103.0,230324.0,19,T,"$GPGGA,230324.00,4220.28016,N,07105.18966,W,1,08,0.95,25.0,M,-33.2,M,,*5C
"
1675379010.7484748,0,83005,0,GPS_Frame1,42.336666107177734,-71.00466918945312,24.899999618530273,8.0,334853.09375,4689103.0,230325.0,19,T,"$GPGGA,230325.00,4220.28019,N,07105.18968,W,1,08,0.95,24.9,M,-33.2,M,,*54
"
1675379012.2111351,0,83006,0,GPS_Frame1,42.336666107177734,-71.00466918945312,24.799999237060547,8.0,334853.09375,4689103.0,230326.0,19,T,"$GPGGA,230326.00,4220.28018,N,07105.18970,W,1,08,1.53,24.8,M,-33.2,M,,*55
"
1675379013.6657076,0,83007,0,GPS_Frame1,42.336666107177734,-71.00466918945312,24.600000381469727,8.0,334853.09375,4689103.0,230327.0,19,T,"$GPGGA,230327.00,4220.28017,N,07105.18974,W,1,08,1.53,24.6,M,-33.2,M,,*51
"
1675379015.1255064,0,83008,0,GPS_Frame1,42.336666107177734,-71.00466918945312,24.5,8.0,334853.09375,4689103.0,230328.0,19,T,"$GPGGA,230328.00,4220.28017,N,07105.18976,W,1,08,0.95,24.5,M,-33.2,M,,*54
"
1675379016.577657,0,83009,0,GPS_Frame1,42.336666107177734,-71.00466918945312,24.5,8.0,334853.09375,4689103.0,230329.0,19,T,"$GPGGA,230329.00,4220.28018,N,07105.18977,W,1,08,0.95,24.5,M,-33.2,M,,*5B
"
1675379018.0321662,0,83010,0,GPS_Frame1,42.336666107177734,-71.00466918945312,24.399999618530273,8.0,334853.09375,4689103.0,230330.0,19,T,"$GPGGA,230330.00,4220.28017,N,07105.18979,W,1,08,0.95,24.4,M,-33.2,M,,*53
"
1675379019.4953487,0,83011,0,GPS_Frame1,42.336666107177734,-71.00466918945312,24.299999237060547,8.0,334853.09375,4689103.0,230331.0,19,T,"$GPGGA,230331.00,4220.28016,N,07105.18980,W,1,08,0.95,24.3,M,-33.2,M,,*52
"
1675379020.9565449,0,83012,0,GPS_Frame1,42.336666107177734,-71.00466918945312,24.200000762939453,8.0,334853.09375,4689103.0,230332.0,19,T,"$GPGGA,230332.00,4220.28014,N,07105.18981,W,1,08,0.95,24.2,M,-33.2,M,,*53
"
1675379022.4160273,0,83013,0,GPS_Frame1,42.336666107177734,-71.00466918945312,24.200000762939453,8.0,334853.09375,4689103.0,230333.0,19,T,"$GPGGA,230333.00,4220.28014,N,07105.18981,W,1,08,0.95,24.2,M,-33.2,M,,*52
"
1675379023.8748224,0,83014,0,GPS_Frame1,42.336666107177734,-71.00466918945312,24.100000381469727,8.0,334853.09375,4689103.0,230334.0,19,T,"$GPGGA,230334.00,4220.28011,N,07105.18979,W,1,08,0.95,24.1,M,-33.2,M,,*54
"
1675379025.329092,0,83015,0,GPS_Frame1,42.336666107177734,-71.00466918945312,24.100000381469727,7.0,334853.09375,4689103.0,230335.0,19,T,"$GPGGA,230335.00,4220.28009,N,07105.18977,W,1,07,1.53,24.1,M,-33.2,M,,*56
"
1675379026.7756093,0,83016,0,GPS_Frame1,42.336666107177734,-71.00466918945312,24.100000381469727,7.0,334853.09375,4689103.0,230336.0,19,T,"$GPGGA,230336.00,4220.28009,N,07105.18975,W,1,07,1.53,24.1,M,-33.2,M,,*57
"
1675379028.2333453,0,83017,0,GPS_Frame1,42.336666107177734,-71.00466918945312,24.200000762939453,6.0,334853.09375,4689103.0,230337.0,19,T,"$GPGGA,230337.00,4220.28008,N,07105.18972,W,1,06,1.61,24.2,M,-33.2,M,,*53
"
1675379029.6938522,0,83018,0,GPS_Frame1,42.336666107177734,-71.00466918945312,24.299999237060547,6.0,334853.09375,4689103.0,230338.0,19,T,"$GPGGA,230338.00,4220.28006,N,07105.18965,W,1,06,1.61,24.3,M,-33.2,M,,*55
"
1675379031.1479108,0,83019,0,GPS_Frame1,42.336666107177734,-71.00466918945312,24.399999618530273,6.0,334853.09375,4689103.0,230339.0,19,T,"$GPGGA,230339.00,4220.28005,N,07105.18958,W,1,06,1.61,24.4,M,-33.2,M,,*5E
"
1675379032.380624,0,83032,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.399999618530273,8.0,334853.09375,4689103.0,230352.0,19,T,"$GPGGA,230352.00,4220.28077,N,07105.18855,W,1,08,1.15,27.4,M,-33.2,M,,*54
"
1675379035.0859466,0,83033,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.600000381469727,8.0,334853.09375,4689103.0,230353.0,19,T,"$GPGGA,230353.00,4220.28086,N,07105.18851,W,1,08,1.15,27.6,M,-33.2,M,,*5D
"
1675379036.5757732,0,83034,0,GPS_Frame1,42.336666107177734,-71.00466918945312,27.899999618530273,8.0,334853.09375,4689103.0,230354.0,19,T,"$GPGGA,230354.00,4220.28092,N,07105.18847,W,1,08,1.15,27.9,M,-33.2,M,,*57
"
1675379038.0392842,0,83035,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.100000381469727,8.0,334853.09375,4689103.0,230355.0,19,T,"$GPGGA,230355.00,4220.28098,N,07105.18844,W,1,08,1.15,28.1,M,-33.2,M,,*58
"
1675379039.4897394,0,83036,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.399999618530273,7.0,334853.09375,4689103.0,230356.0,19,T,"$GPGGA,230356.00,4220.28104,N,07105.18840,W,1,07,1.15,28.4,M,-33.2,M,,*51
"
1675379040.952317,0,83037,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.600000381469727,7.0,334853.09375,4689103.0,230357.0,19,T,"$GPGGA,230357.00,4220.28109,N,07105.18836,W,1,07,1.15,28.6,M,-33.2,M,,*5E
"
1675379042.4090188,0,83038,0,GPS_Frame1,42.336666107177734,-71.00466918945312,28.899999618530273,7.0,334853.09375,4689103.0,230358.0,19,T,"$GPGGA,230358.00,4220.28113,N,07105.18831,W,1,07,1.15,28.9,M,-33.2,M,,*52
"
1675379043.9004056,0,83039,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.100000381469727,7.0,334853.09375,4689103.0,230359.0,19,T,"$GPGGA,230359.00,4220.28118,N,07105.18827,W,1,07,1.15,29.1,M,-33.2,M,,*56
"
1675379045.3713691,0,83040,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.299999237060547,7.0,334853.09375,4689103.0,230400.0,19,T,"$GPGGA,230400.00,4220.28121,N,07105.18823,W,1,07,1.15,29.3,M,-33.2,M,,*51
"
1675379046.82693,0,83041,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.5,7.0,334853.09375,4689103.0,230401.0,19,T,"$GPGGA,230401.00,4220.28121,N,07105.18819,W,1,07,1.15,29.5,M,-33.2,M,,*5F
"
1675379048.2763205,0,83042,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.600000381469727,7.0,334853.09375,4689103.0,230402.0,19,T,"$GPGGA,230402.00,4220.28122,N,07105.18815,W,1,07,1.15,29.6,M,-33.2,M,,*50
"
1675379049.7390697,0,83043,0,GPS_Frame1,42.336666107177734,-71.00466918945312,29.799999237060547,7.0,334853.09375,4689103.0,230403.0,19,T,"$GPGGA,230403.00,4220.28124,N,07105.18810,W,1,07,1.15,29.8,M,-33.2,M,,*5C
"
1675379051.1922276,0,83044,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.0,7.0,334853.09375,4689103.0,230404.0,19,T,"$GPGGA,230404.00,4220.28127,N,07105.18806,W,1,07,1.15,30.0,M,-33.2,M,,*5F
"
1675379052.6521254,0,83045,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.200000762939453,7.0,334853.09375,4689103.0,230405.0,19,T,"$GPGGA,230405.00,4220.28129,N,07105.18804,W,1,07,1.15,30.2,M,-33.2,M,,*50
"
1675379054.1183653,0,83046,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.399999618530273,7.0,334853.09375,4689103.0,230406.0,19,T,"$GPGGA,230406.00,4220.28130,N,07105.18802,W,1,07,1.15,30.4,M,-33.2,M,,*5B
"
1675379055.581694,0,83047,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.5,6.0,334853.09375,4689103.0,230407.0,19,T,"$GPGGA,230407.00,4220.28130,N,07105.18800,W,1,06,1.62,30.5,M,-33.2,M,,*58
"
1675379057.0446775,0,83048,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.600000381469727,7.0,334853.09375,4689103.0,230408.0,19,T,"$GPGGA,230408.00,4220.28132,N,07105.18797,W,1,07,1.62,30.6,M,-33.2,M,,*56
"
1675379058.4817169,0,83049,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.700000762939453,6.0,334853.09375,4689103.0,230409.0,19,T,"$GPGGA,230409.00,4220.28133,N,07105.18795,W,1,06,1.62,30.7,M,-33.2,M,,*54
"
1675379059.9536138,0,83050,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.799999237060547,6.0,334853.09375,4689103.0,230410.0,19,T,"$GPGGA,230410.00,4220.28130,N,07105.18792,W,1,06,1.62,30.8,M,-33.2,M,,*57
"
1675379061.3947418,0,83051,0,GPS_Frame1,42.336666107177734,-71.00466918945312,30.899999618530273,6.0,334853.09375,4689103.0,230411.0,19,T,"$GPGGA,230411.00,4220.28127,N,07105.18789,W,1,06,1.62,30.9,M,-33.2,M,,*5B
"
1675379062.8513377,0,83052,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.0,7.0,334853.09375,4689103.0,230412.0,19,T,"$GPGGA,230412.00,4220.28126,N,07105.18786,W,1,07,1.62,31.0,M,-33.2,M,,*5F
"
1675379064.3153157,0,83053,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.0,7.0,334853.09375,4689103.0,230413.0,19,T,"$GPGGA,230413.00,4220.28123,N,07105.18784,W,1,07,1.62,31.0,M,-33.2,M,,*59
"
1675379065.7835896,0,83054,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.100000381469727,7.0,334853.09375,4689103.0,230414.0,19,T,"$GPGGA,230414.00,4220.28118,N,07105.18779,W,1,07,1.62,31.1,M,-33.2,M,,*55
"
1675379067.2311373,0,83055,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.100000381469727,7.0,334853.09375,4689103.0,230415.0,19,T,"$GPGGA,230415.00,4220.28115,N,07105.18777,W,1,07,1.62,31.1,M,-33.2,M,,*57
"
1675379068.371338,0,83068,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.799999237060547,7.0,334853.09375,4689103.0,230428.0,19,T,"$GPGGA,230428.00,4220.28096,N,07105.18748,W,1,07,1.62,31.8,M,-33.2,M,,*56
"
1675379071.0634902,0,83069,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.700000762939453,7.0,334853.09375,4689103.0,230429.0,19,T,"$GPGGA,230429.00,4220.28097,N,07105.18752,W,1,07,1.62,31.7,M,-33.2,M,,*52
"
1675379072.5082684,0,83070,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.700000762939453,8.0,334853.09375,4689103.0,230430.0,19,T,"$GPGGA,230430.00,4220.28097,N,07105.18755,W,1,08,1.15,31.7,M,-33.2,M,,*52
"
1675379073.9607682,0,83071,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.700000762939453,8.0,334853.09375,4689103.0,230431.0,19,T,"$GPGGA,230431.00,4220.28097,N,07105.18758,W,1,08,1.15,31.7,M,-33.2,M,,*5E
"
1675379075.421544,0,83072,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.600000381469727,7.0,334853.09375,4689103.0,230432.0,19,T,"$GPGGA,230432.00,4220.28096,N,07105.18762,W,1,07,1.15,31.6,M,-33.2,M,,*5B
"
1675379076.8845704,0,83073,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.600000381469727,8.0,334853.09375,4689103.0,230433.0,19,T,"$GPGGA,230433.00,4220.28099,N,07105.18763,W,1,08,1.15,31.6,M,-33.2,M,,*5B
"
1675379078.3323522,0,83074,0,GPS_Frame1,42.336666107177734,-71.00466918945312,31.700000762939453,8.0,334853.09375,4689103.0,230434.0,19,T,"$GPGGA,230434.00,4220.28103,N,07105.18763,W,1,08,1.15,31.7,M,-33.2,M,,*5F
"
